idx	X	Y	component
1483	1354341.123676627	11126.67496440186	0
1484	1354341.123623585	11126.67499517195	0
1485	1354341.794598447	11125.90863146509	0
1486	1354341.130794293	11126.67725854973	0
1487	1354341.91379492	11125.93526677958	0
1488	1354341.79460041	11125.90860392586	0
1489	1354357.766610412	11104.55888479196	0
1490	1354357.748045299	11104.59336161508	0
1491	1354357.848895473	11104.51025289909	0
1492	1354357.766618029	11104.55869958026	0
1493	1354358.666590443	11101.5345783712	0
1494	1354358.666303717	11101.53425148734	0
1495	1354359.486547416	11099.72616788223	0
1496	1354358.693702163	11101.53250105467	0
1497	1354359.493037449	11099.7246975812	0
1498	1354359.486475306	11099.72621528375	0
1499	1354361.145010198	11095.63917728479	0
1500	1354361.144349245	11095.63952222506	0
1501	1354361.298195637	11095.49055093973	0
1502	1354361.298219693	11095.49078565116	0
1503	1354364.188293361	11093.74124777676	0
1504	1354364.189067508	11093.73757913016	0
1505	1354364.976909604	11093.06635453685	0
1506	1354364.188575032	11093.74115920956	0
1507	1354364.97579411	11093.06955253779	0
1508	1354364.976723342	11093.06685797686	0
1509	1354366.620451593	11091.8012509654	0
1510	1354366.620451594	11091.80125096479	0
1511	1354368.332249421	11090.6829961167	0
1512	1354366.62134148	11091.80186369714	0
1513	1354368.338488845	11090.68614913032	0
1514	1354368.332550447	11090.68237760487	0
1515	1354369.208270492	11090.15484656988	0
1516	1354369.207098446	11090.15448319628	0
1517	1354370.782525578	11088.82767364292	0
1518	1354369.208514377	11090.15493296933	0
1519	1354370.794307585	11088.83468508406	0
1520	1354370.78283167	11088.82758902185	0
1521	1354371.341323209	11087.9746299747	0
1522	1354371.329129114	11087.96481355982	0
1523	1354374.5100255	11085.39402897051	0
1524	1354371.341559082	11087.97456801313	0
1525	1354374.512395127	11085.39493166948	0
1526	1354374.510386814	11085.3940165735	0
1527	1354375.2849391	11084.73117262354	0
1528	1354375.279980417	11084.72682955247	0
1529	1354376.184297879	11084.23114665542	0
1530	1354375.284794973	11084.73113458685	0
1531	1354376.185500861	11084.23296849007	0
1532	1354376.185713764	11084.23109068972	0
1533	1354377.662856484	11082.81118514511	0
1534	1354377.656616924	11082.80647854243	0
1535	1354378.369702442	11082.07033735231	0
1536	1354377.66323288	11082.81094031255	0
1537	1354378.371681854	11082.0701462094	0
1538	1354378.371750539	11082.07006276961	0
1539	1354382.224194358	11078.69000589069	0
1540	1354382.223558932	11078.69016980663	0
1541	1354382.968286772	11077.99374541267	0
1542	1354382.224078598	11078.69014784441	0
1543	1354382.968471584	11077.99390463036	0
1544	1354382.968638851	11077.99376382669	0
1545	1354384.368435513	11076.47028825648	0
1546	1354384.349878399	11076.46875728516	0
1547	1354385.075455883	11075.74008581579	0
1548	1354384.368892771	11076.47046249501	0
1549	1354385.076018872	11075.74018499549	0
1550	1354385.075439136	11075.74008978072	0
1551	1354386.385762431	11074.16954283774	0
1552	1354386.385767752	11074.16954600789	0
1553	1354386.957487685	11073.29984670836	0
1554	1354386.385975457	11074.16950145938	0
1555	1354386.961964527	11073.30024339177	0
1556	1354386.961974078	11073.29997424355	0
1557	1354387.966053489	11071.50189820184	0
1558	1354387.966064731	11071.5018944722	0
1559	1354389.151216014	11069.80413007505	0
1560	1354387.976838215	11071.50464695115	0
1561	1354389.173079578	11069.81252632087	0
1562	1354389.151216015	11069.80405708997	0
1563	1354389.608128624	11068.87990281864	0
1564	1354389.607380615	11068.87948268464	0
1565	1354390.156867583	11068.00815426013	0
1566	1354389.607921195	11068.88005422197	0
1567	1354390.189819749	11068.02899394501	0
1568	1354390.157071081	11068.00790522397	0
1569	1354391.212143792	11066.20469703955	0
1570	1354391.212828855	11066.2033422283	0
1571	1354392.098042748	11064.34978647932	0
1572	1354391.214303317	11066.20661701768	0
1573	1354392.098356926	11064.35723393386	0
1574	1354392.098655963	11064.3568135483	0
1575	1354393.785783696	11061.15391500303	0
1576	1354393.74358317	11061.27609127396	0
1577	1354393.832301104	11061.03025239684	0
1578	1354393.787563106	11061.14814368304	0
1579	1354393.664156891	11059.89761960055	0
1580	1354393.663757485	11059.89493172326	0
1581	1354394.614388319	11057.22364652336	0
1582	1354393.731692034	11059.73366216285	0
1583	1354394.606503701	11057.2488413618	0
1584	1354394.614388319	11057.22364652436	0
1585	1354395.307194803	11056.38698702546	0
1586	1354395.307516983	11056.38639327985	0
1587	1354395.575855695	11055.33589339074	0
1588	1354395.308990371	11056.40538696024	0
1589	1354395.591000075	11055.3728648253	0
1590	1354395.576132042	11055.33598662049	0
1591	1354396.04119953	11052.21401016804	0
1592	1354396.0412959	11052.21386238649	0
1593	1354396.706006812	11050.22088155475	0
1594	1354396.041375761	11052.21514786231	0
1595	1354396.707180235	11050.22229890015	0
1596	1354396.707392714	11050.22204834331	0
1597	1354397.096186358	11048.14287654524	0
1598	1354397.096207642	11048.14284798149	0
1599	1354397.432668224	11047.16342481264	0
1600	1354397.097837892	11048.14091529522	0
1601	1354397.433822341	11047.16391461386	0
1602	1354397.432628638	11047.16355858211	0
1603	1354398.027262343	11043.7090399646	0
1604	1354397.995810613	11043.80370579621	0
1605	1354398.036602806	11043.68010808847	0
1606	1354398.027262343	11043.70903996366	0
1607	1354398.747445972	11042.07990204117	0
1608	1354398.613910293	11042.34590670677	0
1609	1354398.881195767	11041.813268908	0
1610	1354398.747445972	11042.07990204027	0
1611	1354400.668238368	11039.25108534995	0
1612	1354400.648451516	11039.28664893756	0
1613	1354402.111674476	11037.91854626222	0
1614	1354400.669109518	11039.24995557056	0
1615	1354402.11602419	11037.91035742738	0
1616	1354402.111741874	11037.91854950434	0
1617	1354404.624720791	11035.7774770979	0
1618	1354404.615374556	11035.79323612661	0
1619	1354405.508719775	11034.38185114667	0
1620	1354404.6250131	11035.7774680458	0
1621	1354405.500653955	11034.38980387009	0
1622	1354405.503647357	11034.3884946399	0
1623	1354407.55246081	11032.02803231801	0
1624	1354407.523642436	11032.02153709207	0
1625	1354408.797725686	11030.33363932469	0
1626	1354407.554549023	11032.02676125998	0
1627	1354408.802362859	11030.33461734032	0
1628	1354408.797634939	11030.33379477594	0
1629	1354410.734173958	11027.89934522926	0
1630	1354410.73467963	11027.89799540186	0
1631	1354411.714504634	11025.97452635645	0
1632	1354410.734091198	11027.89953713358	0
1633	1354411.689345829	11026.00745270467	0
1634	1354411.688132997	11026.0083105515	0
1635	1354412.693946013	11025.29841869486	0
1636	1354412.683952193	11025.32461555374	0
1637	1354412.910240335	11024.9815747561	0
1638	1354412.693361975	11025.2987056508	0
1639	1354412.805510233	11023.98145229987	0
1640	1354412.805597336	11023.98190460644	0
1641	1354413.107678733	11022.93360441089	0
1642	1354412.808672069	11023.97593675146	0
1643	1354413.116858876	11022.92323534133	0
1644	1354413.107561001	11022.93448800929	0
1645	1354413.719688178	11020.97657481447	0
1646	1354413.719699396	11020.97657545182	0
1647	1354414.04531674	11019.99803688852	0
1648	1354413.730976015	11020.96115726137	0
1649	1354414.045753307	11019.99762852425	0
1650	1354414.045831441	11019.99738140017	0
1651	1354414.238266591	11018.95227171112	0
1652	1354414.238356301	11018.9523605455	0
1653	1354414.570909487	11017.9569361302	0
1654	1354414.241277309	11018.94713287994	0
1655	1354414.576289752	11017.94562187762	0
1656	1354414.575462866	11017.94694034263	0
1657	1354415.696938791	11014.77512109247	0
1658	1354415.697028638	11014.77484548799	0
1659	1354415.735289047	11013.79317498602	0
1660	1354415.711278694	11014.44458899238	0
1661	1354417.676600856	11011.34443077687	0
1662	1354417.675558325	11011.34664735349	0
1663	1354418.167888279	11010.39606449206	0
1664	1354417.677569528	11011.35250148958	0
1665	1354418.168599495	11010.3966007772	0
1666	1354418.168557548	11010.39645744077	0
1667	1354420.237942457	11006.81347171805	0
1668	1354420.23711963	11006.81490367183	0
1669	1354421.07968141	11005.27700654692	0
1670	1354420.295349421	11006.7289883786	0
1671	1354421.072251996	11005.29798158999	0
1672	1354421.073246327	11005.29574830157	0
1673	1354422.552616057	11002.49177483273	0
1674	1354422.536724075	11002.53243733179	0
1675	1354422.570628394	11002.44777016751	0
1676	1354422.553447649	11002.48522135455	0
1677	1354422.628290397	11001.28208716776	0
1678	1354422.628014166	11001.28562049073	0
1679	1354422.872790375	11000.29277024155	0
1680	1354422.628290397	11001.28208716677	0
1681	1354422.876325909	11000.28631488248	0
1682	1354422.872741152	11000.29308955888	0
1683	1354424.845220555	10994.26960358986	0
1684	1354424.840018198	10994.30183030748	0
1685	1354424.848715994	10994.25716678629	0
1686	1354424.848560999	10994.25748352338	0
1687	1354424.927148123	10991.06466446599	0
1688	1354424.926625616	10991.06667904971	0
1689	1354424.974060572	10990.05634529396	0
1690	1354424.927148122	10991.06466446657	0
1691	1354424.976716224	10990.05060467621	0
1692	1354424.97653942	10990.05038656369	0
1693	1354425.186593961	10984.58946411486	0
1694	1354425.176750822	10984.67257486765	0
1695	1354425.197824609	10984.49745545575	0
1696	1354425.187421302	10984.58571966744	0
1697	1354426.722359151	10981.50794033036	0
1698	1354426.721501789	10981.50794156084	0
1699	1354428.189926838	10977.71647531715	0
1700	1354426.727357071	10981.5151430882	0
1701	1354428.202411464	10977.73412002224	0
1702	1354428.189839259	10977.71680525555	0
1703	1354428.521889829	10976.75183431311	0
1704	1354428.522235446	10976.75143764244	0
1705	1354429.0667025	10974.78559150466	0
1706	1354428.522347789	10976.75222842433	0
1707	1354429.071972773	10974.78717348104	0
1708	1354429.066940527	10974.78587805554	0
1709	1354430.192239056	10971.9608908447	0
1710	1354430.192315294	10971.96085232424	0
1711	1354430.363039711	10970.95642576195	0
1712	1354430.285713652	10971.98867752231	0
1713	1354430.365363471	10970.95846435436	0
1714	1354430.363039711	10970.95642576098	0
1715	1354431.451545195	10966.00264473585	0
1716	1354431.447437982	10966.00109194327	0
1717	1354431.92100461	10965.12616875471	0
1718	1354431.451590138	10966.00248971508	0
1719	1354431.922393933	10965.12663953403	0
1720	1354431.922024642	10965.12661700271	0
1721	1354498.342683386	10805.07664971847	0
1722	1354498.342617183	10805.07655723991	0
1723	1354498.326128624	10804.0786623744	0
1724	1354498.357162361	10805.07603470339	0
1725	1354498.367439517	10804.08193616142	0
1726	1354498.326129245	10804.07865638434	0
1727	1354498.387263091	10802.04382199941	0
1728	1354498.387213047	10802.0435898898	0
1729	1354498.11604382	10801.05771038168	0
1730	1354498.388099362	10802.043846797	0
1731	1354498.116087069	10801.05870834671	0
1732	1354498.116205019	10801.05773035222	0
1733	1354498.247984439	10796.99899271275	0
1734	1354498.247888324	10796.99904879586	0
1735	1354498.304688139	10795.99332866035	0
1736	1354498.24892121	10797.00055885183	0
1737	1354498.306540652	10795.99690249673	0
1738	1354498.303703124	10795.99306709861	0
1739	1354498.549034258	10787.88244784325	0
1740	1354498.543046674	10787.87638972408	0
1741	1354498.6731504	10785.86222136285	0
1742	1354498.549138295	10787.88244713395	0
1743	1354498.677463034	10785.86367739615	0
1744	1354498.674717961	10785.86167367475	0
1745	1354498.642556998	10784.8462445218	0
1746	1354498.64263302	10784.84593549821	0
1747	1354498.71795106	10783.82936482747	0
1748	1354498.643542088	10784.84600894196	0
1749	1354498.718305715	10783.82928920018	0
1750	1354498.718316901	10783.82921732878	0
1751	1354498.523129136	10781.79898099547	0
1752	1354498.522981159	10781.79847520799	0
1753	1354498.699557499	10780.79070179535	0
1754	1354498.522013833	10781.79629277155	0
1755	1354498.702543689	10780.7956765587	0
1756	1354498.70252285	10780.79537519191	0
1757	1354498.590919819	10777.70636043396	0
1758	1354498.590481545	10777.70620323683	0
1759	1354498.955973446	10776.73289718779	0
1760	1354498.591350846	10777.70658920126	0
1761	1354498.957683196	10776.73448551086	0
1762	1354498.955874504	10776.7326474421	0
1763	1354499.416417413	10775.82833707307	0
1764	1354499.414575307	10775.82701202417	0
1765	1354499.871089212	10773.81644422753	0
1766	1354499.416372815	10775.82855748078	0
1767	1354499.871112158	10773.81668655819	0
1768	1354499.871072006	10773.81662371449	0
1769	1354500.11365387	10772.80756622932	0
1770	1354500.113579779	10772.80699466027	0
1771	1354500.164353134	10771.79287459076	0
1772	1354500.115980175	10772.8094301282	0
1773	1354500.244848988	10771.8528631963	0
1774	1354500.164484673	10771.79259464614	0
1775	1354501.554242566	10764.46033308786	0
1776	1354501.588246848	10764.51460631318	0
1777	1354501.536697339	10764.42030883226	0
1778	1354501.536796676	10764.42116214549	0
1779	1354500.907308288	10760.16012875872	0
1780	1354500.907103517	10760.16061842835	0
1781	1354500.954116765	10758.49891142484	0
1782	1354500.907506635	10760.15659845305	0
1783	1354500.955784567	10758.52986610737	0
1784	1354500.954221411	10758.49825389536	0
1785	1354501.208506586	10754.91576800484	0
1786	1354501.207470388	10754.91766847909	0
1787	1354501.222252695	10754.85888921646	0
1788	1354501.222334587	10754.8595143924	0
1789	1354502.952015774	10749.2033885024	0
1790	1354502.952449947	10749.20147638782	0
1791	1354503.037901249	10748.9919721615	0
1792	1354503.037920166	10748.99191103302	0
1793	1354504.601503779	10746.88892696854	0
1794	1354504.601912931	10746.88957964978	0
1795	1354504.732177055	10746.60481113736	0
1796	1354504.733176606	10746.60276789602	0
1797	1354504.944172932	10745.45192262657	0
1798	1354504.932241454	10745.47100090189	0
1799	1354505.26625053	10744.54194691432	0
1800	1354504.944565381	10745.44989767898	0
1801	1354505.299918759	10744.51019573084	0
1802	1354505.29737606	10744.51500243589	0
1803	1354505.886183469	10743.33027343494	0
1804	1354505.434282671	10743.78223106544	0
1805	1354507.6613929	10741.87882823095	0
1806	1354505.894895186	10743.31377469346	0
1807	1354507.585433298	10741.9482831518	0
1808	1354507.632815695	10741.90419274814	0
1809	1354509.918302804	10736.68548972788	0
1810	1354509.920141088	10736.6847441161	0
1811	1354509.894740162	10736.61243308145	0
1812	1354509.886144754	10736.6455686151	0
1813	1354509.388247558	10735.64417079437	0
1814	1354509.388775821	10735.63907079921	0
1815	1354509.517181145	10734.59633912777	0
1816	1354509.387857556	10735.64516401871	0
1817	1354509.505522965	10734.62172305112	0
1818	1354509.505658212	10734.6214898965	0
1819	1354509.833079186	10733.60626888941	0
1820	1354509.832615926	10733.60618444928	0
1821	1354510.146742678	10732.64242540861	0
1822	1354509.83503602	10733.59897167152	0
1823	1354510.148148396	10732.63944061337	0
1824	1354510.146693333	10732.64290816481	0
1825	1354510.464155731	10730.4101145506	0
1826	1354510.463312681	10730.4109866656	0
1827	1354510.533287667	10730.26642358773	0
1828	1354510.534965254	10730.26308587954	0
1829	1354511.364302146	10728.09988251543	0
1830	1354511.364071392	10728.10130763437	0
1831	1354511.841179387	10727.17313477503	0
1832	1354511.362531594	10728.10553036256	0
1833	1354511.840789761	10727.17458642508	0
1834	1354511.841139165	10727.17329143104	0
1835	1354512.022107451	10726.12093509466	0
1836	1354512.022204718	10726.12070716726	0
1837	1354513.584655662	10724.07468349839	0
1838	1354512.006004041	10726.13938431314	0
1839	1354513.611254244	10724.03229106569	0
1840	1354513.587744979	10724.07118518737	0
1841	1354547.403157798	10680.43038037178	0
1842	1354547.402259081	10680.43141846276	0
1843	1354547.807140078	10679.51545337642	0
1844	1354547.403258635	10680.43024444137	0
1845	1354547.80986288	10679.51335470038	0
1846	1354547.807155156	10679.51544740349	0
1847	1364260.213138795	6640.886945204379	0
1848	1364260.167705479	6640.984427355379	0
1849	1364260.129183522	6640.678058661689	0
1850	1364260.129343699	6640.678114439537	0
1851	1364260.277537702	6640.98770070994	0
1852	1364260.212886491	6640.886940539895	0
1853	1384937.180196899	10715.60813930312	0
1854	1384937.182044976	10715.61055958161	0
1855	1384937.278638243	10715.66716427329	0
1856	1384937.276822982	10715.66594239705	0
1857	1415126.805624167	12755.39736578251	0
1858	1415126.783081765	12755.4696255374	0
1859	1415126.828730025	12755.32509475592	0
1860	1415126.805919886	12755.39737009321	0
1861	1425220.893822222	11246.78780877039	0
1862	1425220.887571454	11246.7870338741	0
1863	1425220.473263294	11246.73389249906	0
1864	1425220.746240797	11246.76875476664	0
1865	1430502.07453035	11340.51000202263	0
1866	1430502.074446	11340.51000580052	0
1867	1430502.225908864	11340.49816430036	0
1868	1430502.225901858	11340.49816437299	0
1869	1447214.040080591	8600.515913066252	0
1870	1447214.056741531	8600.532914867879	0
1871	1447213.900857965	8600.282458475816	0
1872	1447214.040173536	8600.515909028534	0
1873	1451879.482876276	10704.00654846448	0
1874	1451879.483617842	10704.00451721408	0
1875	1451879.507340229	10703.95818261875	0
1876	1451879.444503153	10704.05650815305	0
1877	1452983.344697907	10685.06156131233	0
1878	1452983.344745912	10685.06157865687	0
1879	1452983.224597349	10684.954109493	0
1880	1452983.224218604	10684.95411769279	0
1881	1459234.667248779	11552.04837067973	0
1882	1459234.662823516	11552.04675722945	0
1883	1459234.777118188	11552.08808122192	0
1884	1459234.779223034	11552.08885766105	0
1885	1460319.66033672	11886.31664758231	0
1886	1460319.662874138	11886.31484815767	0
1887	1460320.020829816	11886.03816451364	0
1888	1460320.023313783	11886.03642113741	0
1889	1460759.276997423	11912.26694421583	0
1890	1460759.306110087	11912.25864752481	0
1891	1460759.21838089	11912.28448192993	0
1892	1460759.272256265	11912.26838767877	0
1893	1463524.235960329	11179.1993390048	0
1894	1463524.236145659	11179.19927762783	0
1895	1463524.431799046	11179.17596236804	0
1896	1463524.431829256	11179.17592707847	0
1897	1468182.797980729	9688.007048476418	0
1898	1468182.557660724	9688.053668184779	0
1899	1468182.940108225	9687.979454438873	0
1900	1468182.942386013	9687.979010299561	0
1901	1529448.551500908	11889.70348706648	0
1902	1529448.619109393	11889.67471388079	0
1903	1529448.545495097	11889.70644454538	0
1904	1529448.549183549	11889.70600541186	0
1905	1538950.681810593	9876.486005918256	0
1906	1538950.681783396	9876.486272626302	0
1907	1538950.828950018	9875.586590738891	0
1908	1538950.682815826	9876.485743142952	0
1909	1538950.829193889	9875.587210711821	0
1910	1538950.829202556	9875.586971293031	0
1911	1540857.858904532	11051.6523149815	0
1912	1540857.858904531	11051.65231498157	0
1913	1540857.984534916	11051.74364337138	0
1914	1540857.986739523	11051.74516698591	0
1915	1556207.92994137	12914.57403687054	0
1916	1556207.934664944	12914.57460141286	0
1917	1556208.050926747	12914.58836731704	0
1918	1556208.053290929	12914.58864613817	0
1919	1573698.989026118	10377.51363880839	0
1920	1573698.981950982	10377.51400640335	0
1921	1573698.821109939	10377.52252883151	0
1922	1573698.823651396	10377.52240794685	0
1923	1612513.062427589	10840.05771871611	0
1924	1612513.062427265	10840.0577187129	0
1925	1612513.014148313	10840.09558909688	0
1926	1612513.014151351	10840.09558913609	0
1927	1626333.205288539	13592.60234802931	0
1928	1626333.205418076	13592.60235579587	0
1929	1626333.383877883	13592.5788946862	0
1930	1626333.38415289	13592.57890521927	0
1931	1639844.334913214	10378.09589566186	0
1932	1639844.335190324	10378.09606361752	0
1933	1639843.581804323	10377.64568526425	0
1934	1639843.581714295	10377.64568554117	0
1935	1640786.153152481	10080.53524229771	0
1936	1640786.153153875	10080.53524095987	0
1937	1640785.176894009	10080.73198985129	0
1938	1640786.153173655	10080.53522243735	0
1939	1640785.176959743	10080.73201057572	0
1940	1640785.176954192	10080.73199222581	0
1941	1643139.684638777	10712.96691709122	0
1942	1643139.660750381	10712.99420787409	0
1943	1643139.708858516	10712.93950312904	0
1944	1643139.712181986	10712.9357119451	0
1945	1665405.661988044	10607.20047583856	0
1946	1665405.661952329	10607.20047537351	0
1947	1665405.638043839	10607.223335408	0
1948	1665405.63804384	10607.22333540731	0
1949	1682091.272499544	11670.24534018513	0
1950	1682091.273138569	11670.24607566315	0
1951	1682091.692745354	11670.73438401038	0
1952	1682091.692059892	11670.73365225543	0
1953	1704052.759543122	11612.16905166203	0
1954	1704052.759558224	11612.1690351774	0
1955	1704051.924639852	11611.62200261525	0
1956	1704052.759649321	11612.1690290179	0
1957	1704051.925179335	11611.62201349631	0
1958	1704051.925145253	11611.6220307766	0
1959	1704715.474424341	11063.43976604154	0
1960	1704715.467501852	11063.4215552767	0
1961	1704715.486076688	11063.47043825961	0
1962	1704715.477244925	11063.44728897526	0
1963	1713954.96298262	10575.04052522532	0
1964	1713954.96233733	10575.0405647744	0
1965	1713954.122795638	10574.50113037171	0
1966	1713954.96297103	10575.04052281957	0
1967	1713954.122739119	10574.50113839043	0
1968	1713954.122779963	10574.50113621024	0
1969	1721322.52473334	8524.229842142842	0
